20230316	14:19:13	df373693-ce27-4c72-bc13-30acaf185ef8	POST	/cards	undefined
20230318	18:04:16	4ef1be31-e44c-454e-8b88-a5080b36039f	OPTIONS	/list	http://localhost:3000
20230318	18:04:16	40e27617-ad0b-4c82-b9ea-94e96f22cca1	OPTIONS	/card	http://localhost:3000
20230318	18:04:16	75a7cdd1-01ff-43ab-96ac-4f19ad8e7b15	GET	/list	http://localhost:3000
20230318	18:04:16	eade9a63-ccc9-4a11-b89b-c41b6d809dcb	GET	/card	http://localhost:3000
20230318	18:04:39	05568bce-16f5-4a29-aa69-26b15593fea5	OPTIONS	/card	http://localhost:3000
20230318	18:04:39	593fd586-8825-46bb-81ad-d4c331c1e006	OPTIONS	/list	http://localhost:3000
20230318	18:04:39	30bebcbd-357c-4f6e-b380-796e814db060	GET	/card	http://localhost:3000
20230318	18:04:39	9f10760b-65d8-43c5-a79e-1bedc56c2e8a	GET	/list	http://localhost:3000
20230318	18:05:01	4413b9af-6b43-4fb3-93d8-94396db1c16b	OPTIONS	/list	http://localhost:3000
20230318	18:05:01	8ca50c2d-a07a-45e1-bde3-bb938a8ea3ea	OPTIONS	/card	http://localhost:3000
20230318	18:05:01	88405aa2-9dae-4f94-b9c9-32166ed656a4	GET	/list	http://localhost:3000
20230318	18:05:01	4188ca48-c15d-4830-bc0e-e56c5366cb4e	GET	/card	http://localhost:3000
20230318	18:05:21	cc3006b9-c3e9-4eac-a3d3-ecf462a6fac2	OPTIONS	/list	http://localhost:3000
20230318	18:05:21	dbc11dda-6c02-44ed-b94e-bef21e4a96a2	OPTIONS	/card	http://localhost:3000
20230318	18:05:21	a7da305e-1805-4867-b70b-63c46acbf545	GET	/list	http://localhost:3000
20230318	18:05:21	f8178fda-956d-48ef-b7b4-f34f9961526b	GET	/card	http://localhost:3000
20230318	18:05:45	7c8cd41d-ed2b-4972-b83a-cd306862a1a7	OPTIONS	/list	http://localhost:3000
20230318	18:05:45	2cfdafe3-5ac3-437b-aa8b-b18d81440516	OPTIONS	/card	http://localhost:3000
20230318	18:05:45	b8e0fc6e-568a-4b3e-9240-f2cd79d52477	GET	/list	http://localhost:3000
20230318	18:05:45	d2004f2a-253e-4b6f-ad06-9017dda3a857	GET	/card	http://localhost:3000
20230318	18:06:07	c34c84b7-445c-4af5-a84d-8319307319f2	OPTIONS	/card	http://localhost:3000
20230318	18:06:07	4c852ccf-ed04-4fd3-8568-d41fe0ca5449	OPTIONS	/list	http://localhost:3000
20230318	18:06:07	b1167c0f-2a69-4ad4-9a5b-b0a1e0ab4e59	GET	/card	http://localhost:3000
20230318	18:06:07	feba6010-7e0a-435a-b418-cde881334512	GET	/list	http://localhost:3000
20230318	18:06:30	1635816b-4f3d-4cd6-bba5-9685a6928d19	OPTIONS	/list	http://localhost:3000
20230318	18:06:30	14d0c736-b0bf-4490-a2cb-9d3f1cb0b914	OPTIONS	/card	http://localhost:3000
20230318	18:06:30	1aae9449-669d-44a3-b413-9ff7424cfc1f	GET	/card	http://localhost:3000
20230318	18:06:30	bc64bd49-6872-4d20-a6d5-0a2a4eef28d7	GET	/list	http://localhost:3000
20230318	18:06:53	00507a80-fe10-4e74-b3ec-5d5afd390b62	OPTIONS	/card	http://localhost:3000
20230318	18:06:53	c2175ffd-5c63-4fad-b49b-a8d9bb212969	OPTIONS	/list	http://localhost:3000
20230318	18:06:53	00e56787-368f-42c2-b355-f8eb2a4a74f7	GET	/card	http://localhost:3000
20230318	18:06:53	d276ba52-574f-4d6a-841d-7e4bf49baf0f	GET	/list	http://localhost:3000
20230318	18:07:14	f5130bbd-f732-4724-8dad-2907c8bd4159	OPTIONS	/card	http://localhost:3000
20230318	18:07:14	eb48ad5f-26f7-44cb-b822-39039b1f8780	OPTIONS	/list	http://localhost:3000
20230318	18:07:14	ca8e7f1c-700c-4d23-9081-b434bc08ba5f	GET	/card	http://localhost:3000
20230318	18:07:14	1e581274-2f89-4286-9dc4-7fb2ac9533af	GET	/list	http://localhost:3000
20230318	18:07:37	7ed5917f-198e-4125-bcdd-251931833478	OPTIONS	/list	http://localhost:3000
20230318	18:07:37	b4dec4aa-12aa-44f5-893b-99d5ddf8acb4	OPTIONS	/card	http://localhost:3000
20230318	18:07:37	c97adea5-ef3a-4151-8c84-ff1378f8187d	GET	/list	http://localhost:3000
20230318	18:07:37	7d295271-830c-4935-b863-ea54d8cee4c0	GET	/card	http://localhost:3000
20230318	18:08:00	198c6cf6-a7b1-461a-aeb8-54083ca3afa2	OPTIONS	/list	http://localhost:3000
20230318	18:08:00	c1b4359c-e3f9-4ee4-8330-5836b9db493f	OPTIONS	/card	http://localhost:3000
20230318	18:08:00	728ef5c6-3a78-487d-a476-512e9c0aef6f	GET	/card	http://localhost:3000
20230318	18:08:00	0daf91a1-4a28-4ac2-8a09-ef6f53e9a4ea	GET	/list	http://localhost:3000
20230318	18:08:21	a9e4fe6f-bed5-46f4-8390-8c7c5743ab88	OPTIONS	/card	http://localhost:3000
20230318	18:08:21	14fb3cc9-7dbc-4657-b7ff-955b8c495e88	OPTIONS	/list	http://localhost:3000
20230318	18:08:21	22bd8d2b-ee68-4545-b38b-18b88a36d695	GET	/card	http://localhost:3000
20230318	18:08:21	1e3be965-ba85-46f8-8b5f-0619c65d7a3d	GET	/list	http://localhost:3000
20230318	18:08:45	79b2b35f-6436-4523-8470-051363dd90f0	OPTIONS	/list	http://localhost:3000
20230318	18:08:45	39b6b06b-7af2-42be-b024-fcff271b34d4	OPTIONS	/card	http://localhost:3000
20230318	18:08:45	aa78d7cf-8ae1-4c09-a0bd-6ce03c320c75	GET	/list	http://localhost:3000
20230318	18:08:45	1d1d62ba-4bb5-4615-95a3-1e1526074347	GET	/card	http://localhost:3000
20230318	18:09:07	2b9bbac6-081c-484c-98cd-959de3510b68	OPTIONS	/list	http://localhost:3000
20230318	18:09:07	21d5a6e9-5286-4567-ad99-7ca6080d02ed	OPTIONS	/card	http://localhost:3000
20230318	18:09:07	ec6a44ed-c6d2-4ec2-b67c-614be403fc11	GET	/list	http://localhost:3000
20230318	18:09:07	d4fee2d0-1c72-4507-a49d-4570d4bde0e9	GET	/card	http://localhost:3000
20230318	18:09:24	6ae7cfcf-0106-4ccf-a431-04caf40a900c	OPTIONS	/list	http://localhost:3000
20230318	18:09:24	40a37c36-41db-4ce0-b10a-0424f0fb3c24	OPTIONS	/card	http://localhost:3000
20230318	18:09:24	1fc19e65-64b3-4e76-9ec8-fd29573f5f62	GET	/card	http://localhost:3000
20230318	18:09:24	c20548d3-3d38-4501-891d-9cf95477e4ea	GET	/list	http://localhost:3000
20230318	18:09:40	003beefd-98b0-4d30-9217-d1291c980463	OPTIONS	/card	http://localhost:3000
20230318	18:09:40	119fdbe3-5048-4199-9a5d-b90809a8196c	OPTIONS	/list	http://localhost:3000
20230318	18:09:40	4132c79e-9552-4d68-80ee-e127191dd414	GET	/list	http://localhost:3000
20230318	18:09:40	f2ff0352-a1ba-46a8-8d17-04fc6bbf3b58	GET	/card	http://localhost:3000
20230318	18:09:40	2120fa85-a58a-4a55-b143-3ce44ab38450	GET	/card	http://localhost:3000
20230318	18:09:40	c5bb0cae-d654-4f99-9600-5be8c5faef75	GET	/list	http://localhost:3000
20230318	18:09:52	0bbc7c27-f7a6-47fa-a5fc-41c951edeb36	OPTIONS	/list	http://localhost:3000
20230318	18:09:52	fbc87581-b5c6-4a73-be85-76d803073260	OPTIONS	/card	http://localhost:3000
20230318	18:09:52	fca69ae3-5ad6-4c67-9359-f133101d96c6	GET	/list	http://localhost:3000
20230318	18:09:52	3204902b-866e-44ee-a178-5d74fec73527	GET	/card	http://localhost:3000
20230318	18:10:04	77c3ac5f-8ae7-4d97-a079-50477eed26b3	OPTIONS	/card	http://localhost:3000
20230318	18:10:04	a68d003c-c82b-40f4-8314-38be2e291d6b	OPTIONS	/list	http://localhost:3000
20230318	18:10:04	05cc2b64-4966-43e2-a859-4e1295f5424e	GET	/card	http://localhost:3000
20230318	18:10:04	9a8811e5-e814-4892-86ef-113d844bad5c	GET	/list	http://localhost:3000
20230318	18:10:15	b5af93fb-8e4e-4d8c-92d6-8c87fbac84a7	OPTIONS	/card	http://localhost:3000
20230318	18:10:15	be34629c-b674-4901-871b-1006fb49f4bd	GET	/card	http://localhost:3000
20230318	18:10:17	a4850058-0c88-461e-9d2d-e0c4fa32a2aa	OPTIONS	/list	http://localhost:3000
20230318	18:10:17	8d8ed9cb-3e12-418b-986c-328483530610	GET	/card	http://localhost:3000
20230318	18:10:17	2bc0e66d-f84b-4342-b44d-b7857b3ba67d	GET	/list	http://localhost:3000
20230318	18:10:32	33d60100-e9bf-4510-a39f-024d399a9abc	OPTIONS	/card	http://localhost:3000
20230318	18:10:32	8482aa15-8828-459a-ba5b-88b217c0233a	GET	/card	http://localhost:3000
20230318	18:10:32	68f7dd41-7dc1-4dcb-809f-a1424c35e896	OPTIONS	/list	http://localhost:3000
20230318	18:10:32	c8211eca-2474-4cd3-abee-c27057ebe4dc	GET	/list	http://localhost:3000
20230318	18:10:47	87a3f855-9d3e-4c04-8867-1e2aa127eaaa	OPTIONS	/card	http://localhost:3000
20230318	18:10:47	555294b8-488a-4886-ad12-c797897f216d	OPTIONS	/list	http://localhost:3000
20230318	18:10:47	9e07bd04-7c42-45b5-bc8c-b1b6e77b56e5	GET	/card	http://localhost:3000
20230318	18:10:47	e2a9174a-abdc-4233-9984-01f634e317be	GET	/list	http://localhost:3000
20230318	18:10:51	83e53811-ea3c-459e-80ca-72a3365a44ed	GET	/list	http://localhost:3000
20230318	18:10:51	cc4767a1-165b-4bec-b8b5-1f2c6c92a58a	GET	/card	http://localhost:3000
20230318	18:11:01	f98a4b26-9e3e-4a48-8f33-0fda56d0844d	OPTIONS	/list	http://localhost:3000
20230318	18:11:01	fe2297b9-4a1d-4d23-b954-a3a51cdbb538	OPTIONS	/card	http://localhost:3000
20230318	18:11:01	38d8159e-2b85-4fe2-9e02-8a997f7f8534	GET	/list	http://localhost:3000
20230318	18:11:01	ec8921c7-90a3-46a6-ae85-39dd043ffb8a	GET	/card	http://localhost:3000
20230318	18:11:04	365d20f2-28d5-41a4-bac8-dc1d46c38cca	GET	/list	http://localhost:3000
20230318	18:11:04	dd313cd0-3abc-4389-ab8d-eabbc91c91ce	GET	/card	http://localhost:3000
20230318	18:11:21	7edb5fc2-ab02-4e3f-b4cb-26e6d8331779	OPTIONS	/card	http://localhost:3000
20230318	18:11:21	305c389f-9d01-4918-aa06-14f9d7bd13b6	OPTIONS	/list	http://localhost:3000
20230318	18:11:21	85e394b8-2377-4b27-a1c6-604cc18fab32	GET	/card	http://localhost:3000
20230318	18:11:21	1044fdd3-5e95-44d5-a5e1-6f173cede6c6	GET	/list	http://localhost:3000
20230318	18:11:43	1321acc7-18ae-4b01-9839-739707a6cb5e	OPTIONS	/card	http://localhost:3000
20230318	18:11:43	ab4303f8-1b50-4daa-8331-c426cfdb777f	OPTIONS	/list	http://localhost:3000
20230318	18:11:43	57398b18-7489-41e7-8048-cd75d41710c1	GET	/card	http://localhost:3000
20230318	18:11:43	c809342f-f18c-4df2-a25e-be8134373df0	GET	/list	http://localhost:3000
20230318	18:12:06	6e6f0971-5abc-4ac7-ad8a-dd2fe61786d9	OPTIONS	/card	http://localhost:3000
20230318	18:12:06	bf6545f4-7389-4e7a-be5d-3a02934a23d5	OPTIONS	/list	http://localhost:3000
20230318	18:12:06	38081aa7-d128-4386-9421-21e417e2e195	GET	/card	http://localhost:3000
20230318	18:12:06	9112c721-015f-497f-bce8-84bc558c28ea	GET	/list	http://localhost:3000
20230318	18:12:21	78ebcbd1-7538-4b25-9592-9df7f3334da2	OPTIONS	/list	http://localhost:3000
20230318	18:12:21	b89c4039-be62-4457-85dd-b33612900985	OPTIONS	/card	http://localhost:3000
20230318	18:12:21	9d22753e-dd05-4f77-901a-7b329ecd0c38	GET	/list	http://localhost:3000
20230318	18:12:21	1e056d8d-c08f-4ed1-8127-db8789076f88	GET	/card	http://localhost:3000
20230318	18:12:39	a29da58f-6409-4c13-b8eb-b872fa90029a	OPTIONS	/list	http://localhost:3000
20230318	18:12:39	ef5e6d70-bedd-4a79-9d46-f8d5c84142e1	OPTIONS	/card	http://localhost:3000
20230318	18:12:39	3db74ce2-c9c2-43fc-b724-b8a7b710f1fa	GET	/list	http://localhost:3000
20230318	18:12:39	8edd0f3e-b75f-4d00-b4ab-3c66822feeb8	GET	/card	http://localhost:3000
20230318	18:13:01	1bb3879f-e194-4887-b47a-c88519d12aa3	OPTIONS	/list	http://localhost:3000
20230318	18:13:01	a3beafa4-ccd2-4cb3-8f54-dc7aa18905a4	OPTIONS	/card	http://localhost:3000
20230318	18:13:01	8de0e8cd-07b7-4116-b2ed-b2c220291b6b	GET	/list	http://localhost:3000
20230318	18:13:01	c9c7278c-8df9-4ffa-9046-b84ed6b841d2	GET	/card	http://localhost:3000
20230318	18:13:21	b4553eb1-7d4c-4f98-943d-c24e712040c5	OPTIONS	/list	http://localhost:3000
20230318	18:13:21	7108f991-19f6-4bbc-b5f9-2acdadff9543	OPTIONS	/card	http://localhost:3000
20230318	18:13:21	7518b71e-7a9a-4355-a885-c68a18920e5e	GET	/list	http://localhost:3000
20230318	18:13:21	a10d6369-c79e-4d6f-8fea-ce9683578516	GET	/card	http://localhost:3000
20230318	18:13:45	2291cfc1-f6aa-473a-a6ba-aa1e06268a63	OPTIONS	/list	http://localhost:3000
20230318	18:13:45	f1942618-1a35-44f0-97a5-dee733fc6fdb	OPTIONS	/card	http://localhost:3000
20230318	18:13:45	acddacf4-2378-4b86-b2b0-8df6b5c46925	GET	/card	http://localhost:3000
20230318	18:13:45	d3dc4953-6231-4bbc-bf62-6bb0c5efc03f	GET	/list	http://localhost:3000
20230318	18:14:03	e6153a85-b978-4d87-aaca-9913705ad9bb	OPTIONS	/card	http://localhost:3000
20230318	18:14:03	9344e0ce-279c-4867-b7a0-61bcf15681b0	GET	/card	http://localhost:3000
20230318	18:14:03	f2fbd4a7-b132-463d-bb89-dab32f2686ba	OPTIONS	/list	http://localhost:3000
20230318	18:14:03	2225a27e-daef-48fc-8fe2-497f4f53e78f	GET	/list	http://localhost:3000
20230318	18:14:26	fc3fb8a3-178a-45db-8ce8-4384bf911f16	OPTIONS	/card	http://localhost:3000
20230318	18:14:26	4ba1df20-7901-434f-ad5d-8c117a11c33b	OPTIONS	/list	http://localhost:3000
20230318	18:14:26	36c30dfd-6a19-4c89-a257-165b4b5dd93f	GET	/card	http://localhost:3000
20230318	18:14:26	922f6cf1-c76a-48c8-b23c-034c711cfb01	GET	/list	http://localhost:3000
20230318	18:14:49	a68c3411-2650-44b9-a284-f19fea5f779a	OPTIONS	/card	http://localhost:3000
20230318	18:14:49	5507fade-7569-430e-80ff-cad62c7a8697	OPTIONS	/list	http://localhost:3000
20230318	18:14:49	93668a2a-ff3f-4888-b99f-26e98624cc42	GET	/card	http://localhost:3000
20230318	18:14:49	20963b69-9e0a-42c4-98de-bcfaad04060f	GET	/list	http://localhost:3000
20230318	18:15:12	687649fa-eddb-442a-8c1e-162af28261f0	OPTIONS	/card	http://localhost:3000
20230318	18:15:12	b218af4b-5d39-4cd2-bd51-579de3f47b26	OPTIONS	/list	http://localhost:3000
20230318	18:15:12	5d953d73-f768-4c88-b85e-9474580644f9	GET	/card	http://localhost:3000
20230318	18:15:12	dba195dd-4d03-4e6f-8e7e-2343dd19b3c7	GET	/list	http://localhost:3000
20230318	18:15:33	5c2c427d-20ed-4d72-a4bb-e7721db64d34	OPTIONS	/list	http://localhost:3000
20230318	18:15:33	82bc4474-920a-4e72-8e1f-0e8688fe7409	OPTIONS	/card	http://localhost:3000
20230318	18:15:33	20e2bfc1-de0c-48d8-959e-ebedc96fbede	GET	/list	http://localhost:3000
20230318	18:15:33	367c1db0-c629-45ac-9b66-475a5eb7f4c9	GET	/card	http://localhost:3000
20230318	18:15:33	b1d9a003-45e4-4bfe-abe8-5c8a5506747e	OPTIONS	/auth/refresh	http://localhost:3000
20230318	18:15:33	93137f54-c158-4054-9a47-113a72b07829	OPTIONS	/auth/refresh	http://localhost:3000
20230318	18:15:33	54e8fd06-5d0f-4ec6-86d0-1ce1df981321	GET	/auth/refresh	http://localhost:3000
20230318	18:15:33	066be456-73ad-4694-8401-e14b46c5ff34	GET	/auth/refresh	http://localhost:3000
20230318	18:15:33	64256de2-c0d3-488a-ad74-be96da999d72	GET	/list	http://localhost:3000
20230318	18:15:33	a416a374-2788-4cf4-a0e7-79237d61def2	GET	/card	http://localhost:3000
20230318	18:15:49	6ed31119-0f9d-450a-80b5-6b00fc2dfb03	OPTIONS	/list	http://localhost:3000
20230318	18:15:49	3ad43ea6-a187-41a7-ac1e-f09114dbe97b	OPTIONS	/card	http://localhost:3000
20230318	18:15:49	1e888dc1-0770-4b34-92a3-f1d408745d7e	GET	/list	http://localhost:3000
20230318	18:15:49	e0549dd1-fc61-49dd-816b-774222141be2	GET	/card	http://localhost:3000
20230318	18:16:12	3f2c5f84-3983-49d2-bb3e-dec0cdb4de8e	OPTIONS	/list	http://localhost:3000
20230318	18:16:12	cc8e861f-fb58-491f-9588-ed22e84d3eff	OPTIONS	/card	http://localhost:3000
20230318	18:16:12	9eaff582-2d29-47e9-9bc8-c0f8c462de45	GET	/list	http://localhost:3000
20230318	18:16:12	3bfce60b-fa65-49e3-8773-00392823b225	GET	/card	http://localhost:3000
20230318	18:16:27	448d84c6-5f97-483d-b543-33fc925e53e6	OPTIONS	/list	http://localhost:3000
20230318	18:16:27	dd0ab222-f423-43f9-bf1e-1cf810d9c4b6	OPTIONS	/card	http://localhost:3000
20230318	18:16:27	0446efca-dea0-44b4-99aa-91dc8542c39d	GET	/list	http://localhost:3000
20230318	18:16:27	f7c0120d-1c66-46a3-aac1-992e7ad11007	GET	/card	http://localhost:3000
20230318	18:16:43	3266623c-b338-46cc-8c2a-815681f108fa	OPTIONS	/card	http://localhost:3000
20230318	18:16:43	c1af9ba6-7b42-479d-b19d-22ceef365bb5	OPTIONS	/list	http://localhost:3000
20230318	18:16:43	e4e6b06e-06e4-4ca3-9f60-7ba622b47f3c	GET	/list	http://localhost:3000
20230318	18:16:43	499f9727-847f-4c78-b4ec-d830aca79933	GET	/card	http://localhost:3000
20230318	18:17:03	947c1800-66ed-47e3-8d8f-26026738dd82	OPTIONS	/card	http://localhost:3000
20230318	18:17:03	f2cad865-5110-4924-9367-c655d9d9b84e	OPTIONS	/list	http://localhost:3000
20230318	18:17:03	2518ed06-6f70-4ab3-b92b-3568bf89b5b2	GET	/card	http://localhost:3000
20230318	18:17:03	9431bf5b-8eab-4283-b99c-b0abfdde0572	GET	/list	http://localhost:3000
20230318	18:17:21	3d9a83fb-a592-4aa9-941d-54b576a83066	OPTIONS	/list	http://localhost:3000
20230318	18:17:21	8879a8a7-bb2f-485a-b601-07ae1e412cbb	OPTIONS	/card	http://localhost:3000
20230318	18:17:21	0383befc-a1f3-4b3f-9050-a355bdd2e248	GET	/list	http://localhost:3000
20230318	18:17:21	a2e6a015-b1d5-4705-8660-267e770f1a92	GET	/card	http://localhost:3000
20230318	18:17:37	28f88fa9-fd91-4a57-8118-39ddd1334f88	OPTIONS	/list	http://localhost:3000
20230318	18:17:37	f116d8af-258a-4937-abdb-d7bdf7dff28d	OPTIONS	/card	http://localhost:3000
20230318	18:17:37	49d5150e-ccf6-4889-9a79-741745577413	GET	/list	http://localhost:3000
20230318	18:17:37	bc44d901-abb4-4337-a805-86152c090e63	GET	/card	http://localhost:3000
20230318	18:18:00	373e0641-885d-4b88-ae61-97d5f574c3ac	OPTIONS	/list	http://localhost:3000
20230318	18:18:00	a9f2a921-5bfb-42a4-af46-1afb9f9efc34	OPTIONS	/card	http://localhost:3000
20230318	18:18:00	4328556f-3805-4c9d-9239-a22d0bd74fac	GET	/list	http://localhost:3000
20230318	18:18:00	613196de-5ac0-4125-91c3-f4e02f77b93c	GET	/card	http://localhost:3000
20230318	18:18:17	a59a8d80-ec6a-4ace-81b8-3e13e8290fc8	OPTIONS	/card	http://localhost:3000
20230318	18:18:17	7337a36d-c38c-470a-b411-85b33b46d45e	OPTIONS	/list	http://localhost:3000
20230318	18:18:17	8cb9590c-26e4-47c7-b5e1-da419b8fba84	GET	/list	http://localhost:3000
20230318	18:18:17	a07c852c-fd7e-46e3-9199-70ac0b8d79e9	GET	/card	http://localhost:3000
20230318	18:18:32	70844bae-737d-440a-9422-32bbcd92ce6f	OPTIONS	/card	http://localhost:3000
20230318	18:18:32	63ed7543-1c20-4b0c-9dd4-c11f78e8e71d	OPTIONS	/list	http://localhost:3000
20230318	18:18:32	90396c1b-6bf0-4fcd-9f75-61cc3cf72a5d	GET	/card	http://localhost:3000
20230318	18:18:32	82eb91de-7735-4604-9607-19ac98f36581	GET	/list	http://localhost:3000
20230318	18:18:48	5dfd1f04-b753-4dfc-9084-5282bde09ddc	OPTIONS	/card	http://localhost:3000
20230318	18:18:48	1e564976-c746-4efc-9ccc-c850fba6d439	OPTIONS	/list	http://localhost:3000
20230318	18:18:48	6b70aea0-9d3f-466a-8859-2695e85e579b	GET	/card	http://localhost:3000
20230318	18:18:48	8cc52472-5056-4676-99ec-369d0308db65	GET	/list	http://localhost:3000
20230318	18:19:04	731d634b-79d0-438b-bc4e-925adb016ffe	OPTIONS	/card	http://localhost:3000
20230318	18:19:04	710195a3-24c8-4539-b94b-f4a53650cc76	OPTIONS	/list	http://localhost:3000
20230318	18:19:04	18bddd63-a35a-4099-922b-4b322f41c940	GET	/card	http://localhost:3000
20230318	18:19:04	dd663d0e-73b5-4dab-9ee2-f9c97916416b	GET	/list	http://localhost:3000
20230318	18:19:21	9565dfa9-5847-4dc9-aa58-542f9aedf376	OPTIONS	/card	http://localhost:3000
20230318	18:19:21	ffa111fc-8a0e-4ff4-b379-a16908acdbc3	OPTIONS	/list	http://localhost:3000
20230318	18:19:21	04794dc9-e971-4ab2-a5d2-e18dd6ccfdf5	GET	/card	http://localhost:3000
20230318	18:19:21	744ba130-4812-4fe5-905c-1a020ed09f9b	GET	/list	http://localhost:3000
20230318	18:19:37	6bccff18-55cd-4586-8656-1859390f7c3f	OPTIONS	/list	http://localhost:3000
20230318	18:19:37	a26821de-1f90-4aef-b869-a283a6237636	OPTIONS	/card	http://localhost:3000
20230318	18:19:37	bfdb981b-4bc6-4b53-99fe-dcc8b69c02cb	GET	/list	http://localhost:3000
20230318	18:19:37	308e3727-0770-4d18-99ae-4de4141be5ce	GET	/card	http://localhost:3000
20230318	18:20:52	54decbe3-b8b7-40b8-b168-5be3c3168e97	OPTIONS	/list	http://localhost:3000
20230318	18:20:52	1be1a7fd-069e-4e4c-b2b6-51303429e7e5	GET	/list	http://localhost:3000
20230318	18:20:52	5c522cc4-ccf0-429c-8a67-19e99ef83101	OPTIONS	/card	http://localhost:3000
20230318	18:20:52	5aad9178-2afc-4ec4-be90-2be6030db2f4	GET	/card	http://localhost:3000
20230318	18:22:20	9ba92133-876f-4e15-bd7f-3f69e76bbb6d	OPTIONS	/list	http://localhost:3000
20230318	18:22:20	93f400c1-86e7-49a8-b94b-5e0cad6fd49e	GET	/list	http://localhost:3000
20230318	18:22:20	b20e311e-4585-41a4-b563-99bc3575a1bb	OPTIONS	/card	http://localhost:3000
20230318	18:22:20	3a9335a7-8d35-47f8-994a-68a3da2695f3	GET	/card	http://localhost:3000
20230318	18:22:23	7749ca70-9dee-4be4-ba09-326ed445df3a	GET	/list	http://localhost:3000
20230318	18:22:28	c00af8aa-37ce-45db-8d16-5b8043169181	OPTIONS	/auth	http://localhost:3000
20230318	18:22:28	a79af2a0-00f2-4d03-8c69-45a7064ec08d	POST	/auth	http://localhost:3000
20230318	18:22:28	6838e5a2-6cba-4eeb-981d-72a2d94317c1	OPTIONS	/list	http://localhost:3000
20230318	18:22:28	502cf8c4-82a8-436f-8936-a00ea3d432e1	GET	/list	http://localhost:3000
20230318	18:22:28	24e858bd-5295-40ff-b3eb-378666f6429d	OPTIONS	/card	http://localhost:3000
20230318	18:22:28	e81a4808-a41b-4a27-90c8-4ff813bf4316	GET	/card	http://localhost:3000
20230318	18:23:50	80dbe21a-ef7a-4a2c-8052-3dec6f54c935	OPTIONS	/list	http://localhost:3000
20230318	18:23:50	bc5cf61e-580f-476a-be06-096aa2f9f778	GET	/list	http://localhost:3000
20230318	18:23:50	d33a03f4-ce6e-4d7a-b38d-3555a733c5af	OPTIONS	/card	http://localhost:3000
20230318	18:23:50	0b76edde-8ae8-4827-883a-bc067b662965	GET	/card	http://localhost:3000
20230318	18:24:30	87939389-8ecd-48e5-ba4a-5f161d1d3fa9	OPTIONS	/card	http://localhost:3000
20230318	18:24:30	0952d348-acb3-4e3f-8718-a7dfa65c7c25	OPTIONS	/list	http://localhost:3000
20230318	18:24:30	ed3aebeb-d7ae-4a40-ab19-9ac77ea9daca	GET	/card	http://localhost:3000
20230318	18:24:30	5140d216-b92f-4c8a-a734-e02b05a99b0c	GET	/list	http://localhost:3000
20230318	18:24:36	118c2189-295a-4961-8f64-6f8e139c5101	OPTIONS	/list	http://localhost:3000
20230318	18:24:36	50cae29a-beca-42fb-ae51-27bf0c966dbc	OPTIONS	/card	http://localhost:3000
20230318	18:24:36	433a7c19-6c7d-44d1-8468-152696f770d3	GET	/list	http://localhost:3000
20230318	18:24:36	aa00faf6-2a3e-4aa7-aef9-978aaaf909e8	GET	/card	http://localhost:3000
20230318	18:24:36	b7f0ac6a-08da-4395-8c08-324343dc9b6d	OPTIONS	/card	http://localhost:3000
20230318	18:24:36	405113f4-d18e-4670-addb-d87e370950a7	PATCH	/card	http://localhost:3000
20230318	18:24:51	636f076e-e870-4553-8023-b1966dc0d493	OPTIONS	/list	http://localhost:3000
20230318	18:24:51	2f457c4d-f996-4ea4-960f-95d780de6399	OPTIONS	/card	http://localhost:3000
20230318	18:24:51	bd9b045c-e6a8-4575-9745-482d9684e787	GET	/list	http://localhost:3000
20230318	18:24:51	daf94f2a-e9cb-478a-9afa-8619b6f032b9	GET	/card	http://localhost:3000
20230318	18:25:02	bcfcc06a-208c-4f5f-8d2d-44d8b67438bd	OPTIONS	/list	http://localhost:3000
20230318	18:25:02	9c08cb4a-c262-42ab-97a8-37c383830bd5	OPTIONS	/card	http://localhost:3000
20230318	18:25:02	87c307f5-8fd3-45d4-82f8-057cb155090a	OPTIONS	/card	http://localhost:3000
20230318	18:25:02	27073940-d203-4c58-8248-b954f9d9bf8e	GET	/list	http://localhost:3000
20230318	18:25:02	b72db126-2c16-4eae-88f1-dbb7b5fc653b	GET	/card	http://localhost:3000
20230318	18:25:02	68e29d85-5b94-461c-9a0c-71432abff4d6	PATCH	/card	http://localhost:3000
20230318	18:25:02	e6090ea9-7b98-43ef-b70c-b14a5d5f0928	PATCH	/card	http://localhost:3000
20230318	18:25:02	278a62cd-1e6e-49fe-a3cf-ec53b0dab03c	PATCH	/card	http://localhost:3000
20230318	18:25:17	4b32e602-6a54-4a94-8997-ae40c2d21b0e	OPTIONS	/list	http://localhost:3000
20230318	18:25:17	cda19634-7dc4-4b83-a306-407259dd6e85	OPTIONS	/card	http://localhost:3000
20230318	18:25:17	bbf2cdfc-81cc-4218-8e56-2ac1e7005b91	GET	/list	http://localhost:3000
20230318	18:25:17	51671fe9-0254-4648-bbf2-1d4857e72ad4	GET	/card	http://localhost:3000
20230318	18:25:32	6514cde7-5e76-420b-8552-a7d601c6dbf3	OPTIONS	/card	http://localhost:3000
20230318	18:25:32	7cb88105-f4aa-496f-9c96-74fefb44c990	GET	/card	http://localhost:3000
20230318	18:25:32	8b9ac927-1f8e-434f-9d4a-2798017539ff	OPTIONS	/list	http://localhost:3000
20230318	18:25:32	4df03b74-8192-40c4-8528-0a4694469e5c	GET	/list	http://localhost:3000
